collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
LVNV FUNDING LLC,12,7,5,0.28,0.27,0.29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.57,0.20,1.0,1.0,1.0
HARRISON COUNTY COMMUNITY HOSPITAL,7,5,2,0.16,0.19,0.12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.20,0.50,0.57,0.40,1.0
MIDLAND CREDIT MANAGEMENT INC,6,3,3,0.14,0.12,0.18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.83,0.67,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC,3,1,2,0.070,0.038,0.12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50,1.0,1.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,2,1,1,0.047,0.038,0.059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
JP MORGAN CHASE BANK NA,1,0,1,0.023,0.0,0.059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,1,0,1,0.023,0.0,0.059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING LLC,1,0,1,0.023,0.0,0.059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIBANK NA,1,0,1,0.023,0.0,0.059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY L.L.C,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAVALRY SPV I LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE NA,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JEFFERSON CAPITAL SYSTEMS LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EASY CASH ASAP LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
NOVUS AG LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFG INLAND ELEVATOR & GRAIN LLC,1,1,0,0.023,0.038,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
