collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
HANNIBAL REGIONAL HOSPITAL,35,1,34,0.28,0.10,0.30,0,0,0,0.0,0.0,0.0,0.057,0.0,0.059,0.49,1.0,0.47,0.97,1.0,0.97
MIDLAND CREDIT MANAGEMENT INC,15,0,15,0.12,0.0,0.13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,1.0,0.0,1.0
LVNV FUNDING LLC,13,3,10,0.10,0.30,0.088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.33,0.60,1.0,1.0,1.0
BANK OF AMERICA N A,8,0,8,0.065,0.0,0.070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.88,0.0,0.88
PORTFOLIO RECOVERY ASSOCIATES LLC,7,1,6,0.056,0.10,0.053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND FUNDING LLC,6,0,6,0.048,0.0,0.053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
HANNIBAL CLINIC OPERATIONS LLC,5,0,5,0.040,0.0,0.044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60,1.0,0.0,1.0
NORTHEAST MO AMBULATORY SURGERY CENTER LLC,5,1,4,0.040,0.10,0.035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.25,1.0,1.0,1.0
CURL HARK & HOLLIDAY LLC,3,0,3,0.024,0.0,0.026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
THE HANNIBAL CLINIC INC,3,0,3,0.024,0.0,0.026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
CITIBANK N A,3,2,1,0.024,0.20,0.0088,0,0,0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,2,0,2,0.016,0.0,0.018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC,2,0,2,0.016,0.0,0.018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,2,0,2,0.016,0.0,0.018,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
NORTHEAST MISSOURI AMBULATORY SURGERY CENTER LLC,2,2,0,0.016,0.20,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CITIBANK NA,2,0,2,0.016,0.0,0.018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ROBEY BUILDING SUPPLY LLC,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FARMERS COOPERATIVE SERVICES INC,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUND HEALTH SERVICES P.C.,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WORLD FINANCE CORP,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAVALRY SPV I LLC,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MEEK LUMBER YARD DBA MEEKS BUILDING CENTER,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
RANDY SPROCK D.B.A. STAR FARMS,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
JOHN FITZGIBBON MEMORIAL HOSPITAL,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JP MORGAN CHASE BANK NA,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CREDITONE LLC,1,0,1,0.0081,0.0,0.0088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
